Undergrad.University.ID,ID,Calculated.Prospect.Type,Disposition..Step.,App.Year,Application.Deadline,US.World.News...Report.Selectivity,US.World.News.Selectivity,X2016.Adjusted.School.List,X2016.Recruitment.Tier,Major.1,Major.2,Minor,GPA.Above.3.6,Met.,Sourced.by.RT.vs.Sign.up.Form,X2017.Recruitment.Tier,Public.Private,Size,Region,X..of.Alumni.who.attended.school.in.undergrad,X..of.Current.CMs.who.attended.school.in.undergrad,X..of.Current.TFA.Staff.who.attended.school.in.undergrad,Awareness.Level
001F000000nHDAyIAO,2016_10197,Undergrad,REJECTED,2016,10/30/2015,More Selective,More Selective,Campus: 3,Campus: 3,History,,Education (secondary),No,,Self-sourced by sign-up form,Campus: Active Unowned,Public,Large,E,31,5,3,0
001F000000nHDAyIAO,2016_11557,Undergrad,WITHDRAWN,2016,01/15/2016,More Selective,More Selective,Campus: 3,Campus: 3,Biology,Psychology,,Yes,,Self-sourced by sign-up form,Campus: Active Unowned,Public,Large,E,31,5,3,0
001F000000nHDAyIAO,2016_823,Undergrad,WITHDRAWN,2016,03/04/2016,More Selective,More Selective,Campus: 3,Campus: 3,Sociology,Anthropology,,Yes,,Self-sourced by sign-up form,Campus: Active Unowned,Public,Large,E,31,5,3,0
001F000000nHDAyIAO,2016_14132,Undergrad,REJECTED,2016,03/04/2016,More Selective,More Selective,Campus: 3,Campus: 3,Public Health,,,No,,Self-sourced by sign-up form,Campus: Active Unowned,Public,Large,E,31,5,3,0
001F000000nHDAyIAO,2016_11201,Undergrad,REJECTED,2016,01/15/2016,More Selective,More Selective,Campus: 3,Campus: 3,Political Science,,African-American Studies,No,,Self-sourced by sign-up form,Campus: Active Unowned,Public,Large,E,31,5,3,0
001F000000nHDAyIAO,2016_3106,Undergrad,REJECTED,2016,01/15/2016,More Selective,More Selective,Campus: 3,Campus: 3,Music,,,Yes,Y,Self-sourced by sign-up form,Campus: Active Unowned,Public,Large,E,31,5,3,0
001F000000nHDAyIAO,2016_8082,Undergrad,REJECTED,2016,09/10/2015,More Selective,More Selective,Campus: 3,Campus: 3,Political Science,Psychology,,No,Y,Self-sourced by sign-up form,Campus: Active Unowned,Public,Large,E,31,5,3,0
001F000000nHDgEIAW,2016_6106,Undergrad,REJECTED,2016,01/15/2016,,,Campus: 3,Campus: 3,Education (elementary),,Spanish,No,,Self-sourced by sign-up form,Unowned Schools,Public,,E,12,0,0,0
001F000000nHDgEIAW,2016_394,Undergrad,REJECTED,2016,03/04/2016,,,Campus: 3,Campus: 3,Communications,,Sociology,No,,Self-sourced by sign-up form,Unowned Schools,Public,,E,12,0,0,0
001F000000nHDgEIAW,2016_14421,Undergrad,REJECTED,2016,01/15/2016,,,Campus: 3,Campus: 3,Special Education,Education (elementary),,No,,Self-sourced by sign-up form,Unowned Schools,Public,,E,12,0,0,0
001F000000nHDgEIAW,2016_5677,Undergrad,REJECTED,2016,03/04/2016,,,Campus: 3,Campus: 3,English,,Women's Studies,No,,Self-sourced by sign-up form,Unowned Schools,Public,,E,12,0,0,0
001F000000nHDgEIAW,2016_4549,Undergrad,WITHDRAWN,2016,10/30/2015,,,Campus: 3,Campus: 3,Education (special),,,Yes,Y,Sourced by RT,Unowned Schools,Public,,E,12,0,0,0
001F000000nHDgEIAW,2016_16105,Junior,REJECTED,2016,03/06/2015,,,Campus: 3,Campus: 3,Education (special),,,Yes,,Sourced by RT,Unowned Schools,Public,,E,12,0,0,0
001F000000nHDgEIAW,2016_1979,Undergrad,REJECTED,2016,03/04/2016,,,Campus: 3,Campus: 3,Education (secondary),History,,Yes,,Self-sourced by sign-up form,Unowned Schools,Public,,E,12,0,0,0
001F000000nHDgEIAW,2016_4261,Undergrad,WITHDRAWN,2016,01/15/2016,,,Campus: 3,Campus: 3,Music,,,No,Y,Self-sourced by sign-up form,Unowned Schools,Public,,E,12,0,0,0
001F000000nHDgEIAW,2016_15614,Junior,WITHDRAWN,2016,03/06/2015,,,Campus: 3,Campus: 3,Music,,,No,,Sourced by RT,Unowned Schools,Public,,E,12,0,0,0
001F000000nHDgEIAW,2016_10904,Undergrad,REJECTED,2016,01/15/2016,,,Campus: 3,Campus: 3,Biology,,,No,,Self-sourced by sign-up form,Unowned Schools,Public,,E,12,0,0,0
001F000000nHDgEIAW,2016_3595,Undergrad,WITHDRAWN,2016,03/04/2016,,,Campus: 3,Campus: 3,Education (secondary),History,Political Science,Yes,Y,Sourced by RT,Unowned Schools,Public,,E,12,0,0,0
001F000000nHDGnIAO,2016_3333,Undergrad,ACCEPTED,2016,03/04/2016,Selective,Selective,Campus: 3,Campus: 3,Psychology,,Chemistry,Yes,,Sourced by RT,Campus: 3,Public,Very Large,S,53,6,1,0
001F000000nHDGnIAO,2016_5901,Undergrad,REJECTED,2016,08/21/2015,Selective,Selective,Campus: 3,Campus: 3,Spanish,,Other,No,Y,Self-sourced by sign-up form,Campus: 3,Public,Very Large,S,53,6,1,0
001F000000nHDGnIAO,2016_2355,Undergrad,REJECTED,2016,01/15/2016,Selective,Selective,Campus: 3,Campus: 3,Human Services,,Spanish,Yes,Y,Self-sourced by sign-up form,Campus: 3,Public,Very Large,S,53,6,1,0
001F000000nHDGnIAO,2016_2593,Undergrad,ACCEPTED,2016,09/10/2015,Selective,Selective,Campus: 3,Campus: 3,Chemical Engineering,,Chemistry,Yes,,Sourced by RT,Campus: 3,Public,Very Large,S,53,6,1,0
001F000000nHDGnIAO,2016_15429,Junior,ACCEPTED,2016,03/06/2015,Selective,Selective,Campus: 3,Campus: 3,English,Political Science,Sociology,Yes,,Self-sourced by sign-up form,Campus: 3,Public,Very Large,S,53,6,1,0
001F000000nHDGnIAO,2016_10397,Undergrad,REJECTED,2016,10/30/2015,Selective,Selective,Campus: 3,Campus: 3,History,,Communications,No,Y,Sourced by RT,Campus: 3,Public,Very Large,S,53,6,1,0
001F000000nHDGnIAO,2016_8370,Undergrad,WITHDRAWN,2016,08/21/2015,Selective,Selective,Campus: 3,Campus: 3,Psychology,,Family Studies,Yes,Y,Self-sourced by sign-up form,Campus: 3,Public,Very Large,S,53,6,1,0
001F000000nHDGnIAO,2016_13125,Undergrad,ACCEPTED,2016,03/04/2016,Selective,Selective,Campus: 3,Campus: 3,Psychology,,,Yes,,Self-sourced by sign-up form,Campus: 3,Public,Very Large,S,53,6,1,0
001F000000nHDGnIAO,2016_12293,Undergrad,WITHDRAWN,2016,01/15/2016,Selective,Selective,Campus: 3,Campus: 3,Spanish,,Political Science,No,Y,Self-sourced by sign-up form,Campus: 3,Public,Very Large,S,53,6,1,0
001F000000nHDGnIAO,2016_2428,Undergrad,REJECTED,2016,09/10/2015,Selective,Selective,Campus: 3,Campus: 3,Exercise Science,Spanish,History,No,,,Campus: 3,Public,Very Large,S,53,6,1,0
001F000000nHDGnIAO,2016_12826,Undergrad,REJECTED,2016,03/04/2016,Selective,Selective,Campus: 3,Campus: 3,Other,,English Literature,No,,Self-sourced by sign-up form,Campus: 3,Public,Very Large,S,53,6,1,0
001F000000nHDGnIAO,2016_16375,Junior,REJECTED,2016,03/06/2015,Selective,Selective,Campus: 3,Campus: 3,Psychology,,Spanish,No,,Self-sourced by sign-up form,Campus: 3,Public,Very Large,S,53,6,1,0
001F000000nHDGnIAO,2016_3241,Undergrad,WITHDRAWN,2016,01/15/2016,Selective,Selective,Campus: 3,Campus: 3,Psychology,Sociology,,Yes,Y,Self-sourced by sign-up form,Campus: 3,Public,Very Large,S,53,6,1,0
001F000000nHDGnIAO,2016_14299,Undergrad,WITHDRAWN,2016,01/15/2016,Selective,Selective,Campus: 3,Campus: 3,Spanish,Education (secondary),Psychology,Yes,,Self-sourced by sign-up form,Campus: 3,Public,Very Large,S,53,6,1,0
001F000000nHDGnIAO,2016_4197,Undergrad,REJECTED,2016,10/30/2015,Selective,Selective,Campus: 3,Campus: 3,English Literature,,Italian,Yes,Y,Self-sourced by sign-up form,Campus: 3,Public,Very Large,S,53,6,1,0
001F000000nHDGnIAO,2016_10922,Undergrad,REJECTED,2016,10/30/2015,Selective,Selective,Campus: 3,Campus: 3,English,,Social Work,No,Y,Self-sourced by sign-up form,Campus: 3,Public,Very Large,S,53,6,1,0
001F000000nHDGnIAO,2016_1151,Undergrad,REJECTED,2016,01/15/2016,Selective,Selective,Campus: 3,Campus: 3,Spanish,,,Yes,,Self-sourced by sign-up form,Campus: 3,Public,Very Large,S,53,6,1,0
001F000000nHDGnIAO,2016_2580,Undergrad,ACCEPTED,2016,03/04/2016,Selective,Selective,Campus: 3,Campus: 3,General Studies,,,No,,Self-sourced by sign-up form,Campus: 3,Public,Very Large,S,53,6,1,0
001F000000nHDGnIAO,2016_11398,Undergrad,REJECTED,2016,10/30/2015,Selective,Selective,Campus: 3,Campus: 3,Other,,Other,No,Y,Self-sourced by sign-up form,Campus: 3,Public,Very Large,S,53,6,1,0
001F000000nHDGnIAO,2016_5787,Undergrad,REJECTED,2016,01/15/2016,Selective,Selective,Campus: 3,Campus: 3,Human Development,,Spanish,No,,Self-sourced by sign-up form,Campus: 3,Public,Very Large,S,53,6,1,0
001F000000nHDGnIAO,2016_12353,Undergrad,REJECTED,2016,03/04/2016,Selective,Selective,Campus: 3,Campus: 3,Human Development,,,No,Y,Self-sourced by sign-up form,Campus: 3,Public,Very Large,S,53,6,1,0
001F000000nHDGnIAO,2016_8185,Undergrad,REJECTED,2016,09/10/2015,Selective,Selective,Campus: 3,Campus: 3,Psychology,,Spanish,No,,Self-sourced by sign-up form,Campus: 3,Public,Very Large,S,53,6,1,0
001F000000nHDGnIAO,2016_9375,Undergrad,REJECTED,2016,10/30/2015,Selective,Selective,Campus: 3,Campus: 3,Education (elementary),,,No,,Self-sourced by sign-up form,Campus: 3,Public,Very Large,S,53,6,1,0
001F000000nHDGnIAO,2016_803,Undergrad,ACCEPTED,2016,03/04/2016,Selective,Selective,Campus: 3,Campus: 3,English,Psychology,,Yes,,Self-sourced by sign-up form,Campus: 3,Public,Very Large,S,53,6,1,0
001F000000nHDGZIA4,2016_9353,Undergrad,ACCEPTED,2016,03/04/2016,More Selective,More Selective,Campus: 2,Campus: 2,Education (elementary),,,No,,Self-sourced by sign-up form,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_4596,Undergrad,REJECTED,2016,10/30/2015,More Selective,More Selective,Campus: 2,Campus: 2,Spanish,,,No,Y,Sourced by RT,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_15205,Undergrad,REJECTED,2016,03/04/2016,More Selective,More Selective,Campus: 2,Campus: 2,Education (elementary),,,Yes,,Self-sourced by sign-up form,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_2182,Undergrad,ACCEPTED,2016,01/15/2016,More Selective,More Selective,Campus: 2,Campus: 2,Social Studies,Psychology,,Yes,Y,Sourced by RT,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_3890,Undergrad,REJECTED,2016,03/04/2016,More Selective,More Selective,Campus: 2,Campus: 2,Public Relations,,African-American Studies,No,Y,Sourced by RT,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_13137,Undergrad,WITHDRAWN,2016,03/04/2016,More Selective,More Selective,Campus: 2,Campus: 2,Other Science,,Agricultural Science,Yes,Y,Self-sourced by sign-up form,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_5824,Undergrad,REJECTED,2016,03/04/2016,More Selective,More Selective,Campus: 2,Campus: 2,Biology,,,No,Y,Sourced by RT,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_9467,Undergrad,WITHDRAWN,2016,09/10/2015,More Selective,More Selective,Campus: 2,Campus: 2,Other,,,No,,Self-sourced by sign-up form,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_3130,Undergrad,REJECTED,2016,03/04/2016,More Selective,More Selective,Campus: 2,Campus: 2,Other,,Psychology,Yes,Y,Sourced by RT,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_5826,Undergrad,ACCEPTED,2016,03/04/2016,More Selective,More Selective,Campus: 2,Campus: 2,Biology,,Psychology,Yes,Y,Self-sourced by sign-up form,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_9474,Undergrad,REJECTED,2016,10/30/2015,More Selective,More Selective,Campus: 2,Campus: 2,Anthropology,,Psychology,No,Y,Self-sourced by sign-up form,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_7178,Undergrad,REJECTED,2016,03/04/2016,More Selective,More Selective,Campus: 2,Campus: 2,Marketing,,International Business,No,Y,Sourced by RT,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_8249,Undergrad,WITHDRAWN,2016,09/10/2015,More Selective,More Selective,Campus: 2,Campus: 2,Social Work,,Political Science,Yes,Y,Self-sourced by sign-up form,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_15818,Junior,REJECTED,2016,03/06/2015,More Selective,More Selective,Campus: 2,Campus: 2,Education (secondary),,Psychology,No,,Self-sourced by sign-up form,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_6033,Undergrad,WITHDRAWN,2016,08/21/2015,More Selective,More Selective,Campus: 2,Campus: 2,Communications,Art,Art History,Yes,,Self-sourced by sign-up form,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_4903,Undergrad,REJECTED,2016,08/21/2015,More Selective,More Selective,Campus: 2,Campus: 2,Education (elementary),,,No,Y,Self-sourced by sign-up form,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_17024,Junior,ACCEPTED,2016,03/06/2015,More Selective,More Selective,Campus: 2,Campus: 2,Communications,,Psychology,No,,Self-sourced by sign-up form,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_15093,Undergrad,REJECTED,2016,01/15/2016,More Selective,More Selective,Campus: 2,Campus: 2,Communications,,Political Science,No,,Self-sourced by sign-up form,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_13937,Undergrad,REJECTED,2016,01/15/2016,More Selective,More Selective,Campus: 2,Campus: 2,History,,Criminology,No,,Self-sourced by sign-up form,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_10739,Undergrad,WITHDRAWN,2016,03/04/2016,More Selective,More Selective,Campus: 2,Campus: 2,English,,Communications,Yes,Y,Sourced by RT,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_10991,Undergrad,ACCEPTED,2016,01/15/2016,More Selective,More Selective,Campus: 2,Campus: 2,Communications,,,No,Y,Sourced by RT,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_4189,Undergrad,ACCEPTED,2016,10/30/2015,More Selective,More Selective,Campus: 2,Campus: 2,Agricultural Science,,Music,No,Y,Self-sourced by sign-up form,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_13066,Undergrad,REJECTED,2016,03/04/2016,More Selective,More Selective,Campus: 2,Campus: 2,Communications,,Sociology,Yes,,Self-sourced by sign-up form,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_5850,Undergrad,WITHDRAWN,2016,03/04/2016,More Selective,More Selective,Campus: 2,Campus: 2,Biology,,Psychology,Yes,Y,Self-sourced by sign-up form,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_16319,Junior,WITHDRAWN,2016,03/06/2015,More Selective,More Selective,Campus: 2,Campus: 2,Education (elementary),,,No,,Sourced by RT,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_5859,Undergrad,WITHDRAWN,2016,10/30/2015,More Selective,More Selective,Campus: 2,Campus: 2,Biochemistry,,,No,Y,Sourced by RT,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_5838,Undergrad,WITHDRAWN,2016,03/04/2016,More Selective,More Selective,Campus: 2,Campus: 2,Communications,,Health,No,Y,Sourced by RT,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_6252,Undergrad,REJECTED,2016,09/10/2015,More Selective,More Selective,Campus: 2,Campus: 2,Communications,Film/Video,Graphic Design,No,Y,Sourced by RT,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_13019,Undergrad,REJECTED,2016,03/04/2016,More Selective,More Selective,Campus: 2,Campus: 2,Accounting,,,No,,Self-sourced by sign-up form,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_6855,Undergrad,REJECTED,2016,10/30/2015,More Selective,More Selective,Campus: 2,Campus: 2,Biology,,Interdisciplinary Studies,Yes,Y,Sourced by RT,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_3319,Undergrad,REJECTED,2016,01/15/2016,More Selective,More Selective,Campus: 2,Campus: 2,Education (elementary),,,No,,Self-sourced by sign-up form,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_7149,Undergrad,WITHDRAWN,2016,03/04/2016,More Selective,More Selective,Campus: 2,Campus: 2,Psychology,,,Yes,Y,Self-sourced by sign-up form,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_13046,Undergrad,WITHDRAWN,2016,03/04/2016,More Selective,More Selective,Campus: 2,Campus: 2,History,,,Yes,Y,Sourced by RT,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_6925,Undergrad,REJECTED,2016,01/15/2016,More Selective,More Selective,Campus: 2,Campus: 2,Psychology,,,No,Y,Self-sourced by sign-up form,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_9257,Undergrad,REJECTED,2016,09/10/2015,More Selective,More Selective,Campus: 2,Campus: 2,Education (elementary),,,No,,Self-sourced by sign-up form,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_13553,Undergrad,REJECTED,2016,01/15/2016,More Selective,More Selective,Campus: 2,Campus: 2,Environmental Studies,Psychology,,Yes,,Self-sourced by sign-up form,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_15061,Undergrad,REJECTED,2016,10/30/2015,More Selective,More Selective,Campus: 2,Campus: 2,Marketing,Economics,International Business,No,,Self-sourced by sign-up form,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_14100,Undergrad,REJECTED,2016,03/04/2016,More Selective,More Selective,Campus: 2,Campus: 2,Family Studies,,,No,,Self-sourced by sign-up form,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_2190,Undergrad,WITHDRAWN,2016,03/04/2016,More Selective,More Selective,Campus: 2,Campus: 2,Education (secondary),History,Psychology,No,Y,Sourced by RT,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_15845,Junior,REJECTED,2016,03/06/2015,More Selective,More Selective,Campus: 2,Campus: 2,Public Relations,,African-American Studies,No,,Sourced by RT,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_6950,Undergrad,REJECTED,2016,08/21/2015,More Selective,More Selective,Campus: 2,Campus: 2,Political Science,Criminology,Chinese,No,Y,Self-sourced by sign-up form,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_619,Undergrad,REJECTED,2016,01/15/2016,More Selective,More Selective,Campus: 2,Campus: 2,Psychology,,Spanish,No,,Sourced by RT,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_2246,Undergrad,REJECTED,2016,10/30/2015,More Selective,More Selective,Campus: 2,Campus: 2,Electrical Engineering,Computer Engineering,Mathematics,Yes,Y,Self-sourced by sign-up form,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_8977,Undergrad,REJECTED,2016,01/15/2016,More Selective,More Selective,Campus: 2,Campus: 2,Social Work,,,No,Y,Self-sourced by sign-up form,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_15055,Undergrad,REJECTED,2016,10/30/2015,More Selective,More Selective,Campus: 2,Campus: 2,Journalism,,French,No,Y,Self-sourced by sign-up form,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_7108,Undergrad,REJECTED,2016,03/04/2016,More Selective,More Selective,Campus: 2,Campus: 2,Psychology,,Criminology,No,Y,Sourced by RT,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_6302,Undergrad,ACCEPTED,2016,03/04/2016,More Selective,More Selective,Campus: 2,Campus: 2,Public Relations,,Graphic Design,Yes,Y,Sourced by RT,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_10118,Undergrad,ACCEPTED,2016,01/15/2016,More Selective,More Selective,Campus: 2,Campus: 2,Communications,,Business,No,Y,Self-sourced by sign-up form,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_13487,Undergrad,WITHDRAWN,2016,03/04/2016,More Selective,More Selective,Campus: 2,Campus: 2,Special Education,,,Yes,,Self-sourced by sign-up form,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_16827,Junior,REJECTED,2016,03/06/2015,More Selective,More Selective,Campus: 2,Campus: 2,Mathematics,,Computer Science,No,,Self-sourced by sign-up form,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_6226,Undergrad,ACCEPTED,2016,08/21/2015,More Selective,More Selective,Campus: 2,Campus: 2,Education (elementary),,,No,Y,Self-sourced by sign-up form,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_1601,Undergrad,WITHDRAWN,2016,01/15/2016,More Selective,More Selective,Campus: 2,Campus: 2,Philosophy,,,No,,Self-sourced by sign-up form,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_9964,Undergrad,ACCEPTED,2016,10/30/2015,More Selective,More Selective,Campus: 2,Campus: 2,Psychology,,Economics,No,Y,Sourced by RT,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_15402,Junior,WITHDRAWN,2016,03/06/2015,More Selective,More Selective,Campus: 2,Campus: 2,Family Studies,,African-American Studies,No,,Self-sourced by sign-up form,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
001F000000nHDGZIA4,2016_596,Undergrad,WITHDRAWN,2016,03/04/2016,More Selective,More Selective,Campus: 2,Campus: 2,Journalism,,Communications,Yes,,Self-sourced by sign-up form,Campus: 2,Public,Very Large,S,147,17,15,Low Issue/Low or Mixed TFA
